"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,140234093,26804145
2019,10,140768589,27167203
2019,3,140768625,27167215
2019,12,142481224,27656773
2019,12,142540599,27682314
2019,18,140118614,26785704
2019,19,142540365,27682282
2019,12,142539945,27682154
2019,18,142540605,27682316
2019,12,142744654,27748278
2019,20,142583294,27684828
2019,19,138741259,26082927
2019,12,138741275,26082935
2019,20,138766304,26116809
2019,12,138766306,26116810
2019,18,138766315,26116811
2019,3,138766319,26116812
2019,12,138766320,26116813
2019,18,138766322,26116816
2019,12,138766322,26116815
2019,12,138963534,26155246
2019,12,138963532,26155244
2019,12,138963539,26155248
2019,12,138963590,26155253
2019,9,138963607,26155256
2019,12,138963665,26155263
2019,9,138963971,26155330
2019,12,138963974,26155331
2019,12,138964106,26155352
2019,12,138964148,26155359
2019,3,138964153,26155362
2019,2,138964173,26155367
2019,6,138964198,26155373
2019,12,138964209,26155378
2019,12,138964213,26155380
2019,12,138964268,26155390
2019,12,138964272,26155392
2019,12,138964273,26155393
2019,12,138964280,26155396
2019,3,138964293,26155399
2019,18,138964304,26155400
2019,12,138964308,26155401
2019,9,138964388,26155412
2019,12,138964523,26155440
2019,3,138964565,26155443
2019,12,138964662,26155464
2019,12,138964663,26155465
2019,12,138964887,26155512
2019,12,138964889,26155514
2019,18,138964900,26155518
2019,12,138964899,26155517
2019,20,138964904,26155519
2019,11,138964912,26155522
2019,22,138964979,26155536
2019,20,138965077,26155556
2019,12,138979077,26156434
2019,16,138965163,26155573
2019,12,138965290,26155605
2019,12,138965305,26155612
2019,12,138965308,26155614
2019,12,138965541,26155671
2019,12,138965545,26155672
2019,3,138965553,26155676
2019,12,138965556,26155677
2019,12,138965603,26155686
2019,12,138965742,26155704
2019,18,138965980,26155762
2019,2,138966064,26155779
2019,19,138966110,26155792
2019,19,138966156,26155798
2019,12,138976595,26155924
2019,19,138976784,26155962
2019,12,138976861,26155978
2019,18,138976861,26155979
2019,12,138976876,26155984
2019,12,138976879,26155985
2019,12,138978261,26156271
2019,3,138978291,26156278
2019,12,138978321,26156282
2019,18,138978365,26156296
2019,12,138978743,26156368
2019,12,138978751,26156370
2019,18,138978827,26156390
2019,20,138978947,26156415
2019,20,138979000,26156418
2019,12,138979068,26156433
2019,18,138979095,26156437
2019,2,138979128,26156446
2019,3,138979291,26156482
2019,12,138979358,26156493
2019,12,138979360,26156495
2019,2,138979386,26156500
2019,12,139276210,26221787
2019,12,139281485,26221882
2019,12,139571362,26341845
2019,12,142585929,27685391
2019,9,142666736,27717922
2019,12,138741284,26082939
2019,20,147676205,29331774
2019,9,144180149,28171550
2019,12,138661435,26062056
2019,3,138741182,26082905
2019,12,138963876,26155308
2019,12,138964857,26155507
2019,20,138964860,26155508
2019,9,139091476,26189239
2019,3,139091476,26189238
2019,12,141982003,27538149
2019,9,138993793,26172155
2019,2,142585999,27685418
2019,12,140119042,26785814
2019,12,142744676,27748297
2019,12,142761177,27761765
2019,12,138766452,26116852
2019,12,138766727,26116867
2019,12,138766767,26116878
2019,12,138766773,26116879
2019,3,138766789,26116882
2019,3,138963944,26155322
2019,2,138964172,26155366
2019,20,138964642,26155457
2019,12,138964712,26155470
2019,19,138964715,26155471
2019,12,138964850,26155505
2019,12,138965030,26155544
2019,12,138966134,26155795
2019,3,139091759,26189269
2019,3,138789052,26118302
2019,12,138789055,26118303
2019,12,138803168,26119123
2019,12,138803370,26119158
2019,20,138803427,26119165
2019,12,138803480,26119171
2019,20,138803483,26119172
2019,12,138803589,26119190
2019,12,138803672,26119204
2019,12,138803908,26119233
2019,12,138803922,26119236
2019,18,138803967,26119247
2019,12,138804265,26119291
2019,12,138804266,26119292
2019,12,138804420,26119333
2019,2,138804491,26119359
2019,12,138804499,26119363
2019,12,138804526,26119375
2019,18,138804529,26119376
2019,3,138804563,26119383
2019,3,138804859,26119453
2019,12,138804861,26119455
2019,14,138804863,26119457
2019,12,138804865,26119458
2019,12,138804867,26119460
2019,12,138804872,26119464
2019,18,138804885,26119468
2019,3,138805104,26119518
2019,12,138805113,26119519
2019,12,138805203,26119533
2019,12,138805207,26119536
2019,20,138805209,26119537
2019,12,138805216,26119539
2019,12,138805298,26119552
2019,12,138805436,26119577
2019,12,138805539,26119589
2019,3,138805567,26119597
2019,3,138805570,26119599
2019,12,138805580,26119600
2019,9,138805602,26119603
2019,12,138805802,26119644
2019,12,138805804,26119645
2019,12,138816216,26119733
2019,12,138816379,26119776
2019,12,138816574,26119818
2019,12,138816583,26119819
2019,3,138816594,26119824
2019,12,138816618,26119830
2019,9,138816621,26119832
2019,12,138816727,26119862
2019,12,138816819,26119883
2019,20,138816885,26119904
2019,20,138817185,26120020
2019,10,138817187,26120022
2019,20,138980023,26156589
2019,20,139043034,26175886
2019,18,139043055,26175892
2019,12,139043516,26176035
2019,12,139043242,26175953
2019,12,139043438,26176020
2019,12,139043818,26176118
2019,18,139043843,26176123
2019,12,143935235,28121808
2019,20,143935297,28121837
2019,12,143935332,28121851
2019,12,143935368,28121869
2019,12,143935403,28121882
2019,12,143935437,28121902
2019,18,143935452,28121915
2019,12,143935452,28121914
2019,12,143935460,28121919
2019,12,143935480,28121930
2019,9,143935479,28121929
2019,12,143935482,28121932
2019,3,140768576,27167198
2019,12,138661281,26062012
2019,12,138661283,26062014
2019,12,138661462,26062068
2019,12,138661463,26062069
2019,3,138661469,26062071
2019,18,138661494,26062078
2019,12,138661494,26062077
2019,19,138661497,26062079
2019,3,138661499,26062080
2019,12,138661501,26062081
2019,19,138661504,26062083
2019,12,138661506,26062084
2019,12,138661567,26062102
2019,20,138661569,26062103
2019,12,138661571,26062104
2019,12,138661575,26062105
2019,12,138728986,26082881
2019,11,138741160,26082898
2019,12,138741164,26082901
2019,20,138741167,26082902
2019,20,138741205,26082910
2019,19,138766765,26116877
2019,20,142540534,27682307
2019,10,142596488,27685521
2019,9,142586101,27685467
2019,12,142585765,27685348
2019,12,142585783,27685360
2019,20,142585865,27685378
2019,10,142596253,27685490
2019,20,140234149,26804171
2019,12,140234092,26804144
2019,12,142586044,27685441
2019,22,142586057,27685447
2019,12,142596278,27685494
2019,22,140468799,27037301
2019,18,139046185,26176551
2019,18,139044002,26176162
2019,3,140233652,26804032
2019,3,139091836,26189293
2019,3,139046127,26176546
2019,12,140234103,26804147
2019,12,140233907,26804084
2019,12,140148644,26792972
2019,12,140148569,26792950
2019,12,138963541,26155249
2019,22,138963672,26155265
2019,12,138963676,26155266
2019,12,138963784,26155286
2019,12,138963788,26155288
2019,12,138963801,26155291
2019,10,138963843,26155298
2019,20,138963845,26155299
2019,20,138963846,26155300
2019,12,138964026,26155340
2019,12,138964445,26155419
2019,12,138964447,26155421
2019,10,138964764,26155486
2019,20,138964801,26155492
2019,20,138964803,26155493
2019,18,138964813,26155494
2019,20,138964819,26155495
2019,12,138964836,26155500
2019,12,138964847,26155503
2019,12,138964849,26155504
2019,12,138964853,26155506
2019,12,138965058,26155552
2019,12,138965062,26155553
2019,12,138965063,26155554
2019,12,138965274,26155597
2019,12,138965438,26155640
2019,11,138965529,26155660
2019,10,138965529,26155659
2019,9,138965530,26155661
2019,12,138965533,26155664
2019,12,138965536,26155667
2019,20,138965537,26155668
2019,12,138965540,26155670
2019,12,138965557,26155678
2019,12,138965621,26155689
2019,12,138965623,26155691
2019,3,138965683,26155695
2019,9,138965746,26155705
2019,12,138965750,26155706
2019,10,138965757,26155707
2019,2,138966085,26155787
2019,12,138976424,26155880
2019,12,138976723,26155950
2019,9,138978903,26156406
2019,9,138978939,26156414
2019,9,138979109,26156442
2019,18,138979197,26156462
2019,12,138979361,26156496
2019,12,140213111,26802831
2019,12,140213112,26802832
2019,5,140213282,26802867
2019,12,140213363,26802879
2019,20,142650485,27709280
2019,2,142651183,27716764
2019,12,140118136,26785600
2019,12,140118346,26785650
2019,12,140119253,26785865
2019,19,138766428,26116845
2019,12,138766431,26116846
2019,12,138766460,26116854
2019,18,138766780,26116881
2019,12,138766794,26116884
2019,20,138789022,26118294
2019,12,138789030,26118297
2019,12,138803195,26119127
2019,12,138803399,26119159
2019,20,138803464,26119167
2019,3,138803466,26119168
2019,12,138803470,26119169
2019,12,138803524,26119177
2019,18,138803526,26119178
2019,14,138803747,26119213
2019,12,138803752,26119215
2019,12,138803881,26119230
2019,20,138803903,26119232
2019,20,138804016,26119253
2019,12,138804444,26119346
2019,12,138804560,26119382
2019,12,138804825,26119446
2019,12,138804846,26119450
2019,12,138804938,26119477
2019,20,144551180,28291765
2019,20,144552843,28292267
2019,3,144551395,28291885
2019,18,144553339,28292413
2019,12,144552799,28292251
2019,3,144552771,28292240
2019,6,144552818,28292263
2019,5,144553145,28292360
2019,18,144553146,28292361
2019,18,144553154,28292362
2019,18,144553159,28292365
2019,18,144553167,28292369
2019,18,144553170,28292371
2019,3,144553239,28292390
2019,19,144553335,28292410
2019,18,144553337,28292412
2019,10,143467513,27997134
2019,20,141956220,27526769
2019,12,145379104,28524347
2019,12,145379599,28524418
2019,11,143533350,28004793
2019,2,143533894,28004974
2019,9,141857384,27500372
2019,3,141857384,27500371
2019,20,143564725,28014171
2019,12,143523094,28003598
2019,12,142408039,27642579
2019,12,142408040,27642580
2019,12,142408046,27642581
2019,12,142408047,27642582
2019,12,145666262,28631775
2019,3,145681893,28651889
2019,12,145681910,28651898
2019,19,145681943,28651917
2019,19,145682023,28651942
2019,19,148836473,29654529
2019,19,148837224,29654693
2019,9,148851338,29671806
2019,20,148851344,29671809
2019,12,148852391,29672257
2019,12,148851638,29671923
2019,12,148851883,29672054
2019,12,148851884,29672055
2019,12,148851886,29672057
2019,12,148851890,29672059
2019,12,148851891,29672060
2019,12,148851894,29672062
2019,12,148851913,29672068
2019,12,148851916,29672069
2019,12,148851945,29672088
2019,12,148852008,29672117
2019,12,148852010,29672118
2019,12,148852015,29672121
2019,12,148852018,29672124
2019,10,148852019,29672126
2019,9,148852019,29672125
2019,12,148852021,29672127
2019,12,148852023,29672128
2019,12,148852028,29672131
2019,12,148852029,29672132
2019,12,148852032,29672134
2019,12,148852037,29672137
2019,12,148852038,29672138
2019,12,148852039,29672139
2019,12,148852041,29672141
2019,12,148852046,29672145
2019,12,148852244,29672223
2019,12,148852386,29672255
2019,9,144551332,28291840
2019,20,144553102,28292354
2019,20,144635784,28318015
2019,10,144635793,28318022
2019,3,144635795,28318024
2019,20,144635801,28318029
2019,12,144635859,28318049
2019,3,144635960,28318092
2019,12,144636006,28318103
2019,20,144636010,28318104
2019,18,144636014,28318105
2019,18,144553104,28292355
2019,12,144690811,28332241
2019,12,144690884,28332259
2019,12,144690892,28332261
2019,12,144690893,28332262
2019,12,144690936,28332276
2019,12,144690941,28332278
2019,3,144691037,28332307
2019,12,144691040,28332309
2019,3,144691046,28332310
2019,12,144691087,28332319
2019,12,144691091,28332320
2019,12,144691092,28332321
2019,6,145379060,28524330
2019,6,145379061,28524331
2019,5,145379066,28524332
2019,9,144691101,28332326
2019,12,145379067,28524333
2019,2,145379068,28524334
2019,12,144691128,28332332
2019,3,145379069,28524335
2019,20,145379097,28524342
2019,18,144691141,28332338
2019,12,145379099,28524344
2019,12,144691150,28332344
2019,3,144691150,28332343
2019,6,145379102,28524345
2019,6,144701180,28332354
2019,3,144701181,28332355
2019,3,144701182,28332356
2019,3,144701183,28332357
2019,9,145379542,28524406
2019,3,145379446,28524391
2019,18,145379645,28524432
2019,12,145379660,28524434
2019,6,145379699,28524445
2019,5,145379699,28524444
2019,12,144635664,28317985
2019,20,144553274,28292395
2019,3,144551429,28291898
2019,18,144553164,28292367
2019,3,144636095,28318129
2019,11,144636092,28318128
2019,12,141131234,27271455
2019,20,145666174,28631762
2019,12,145666276,28631778
2019,12,145666342,28631792
2019,18,144395575,28231269
2019,12,144395614,28231278
2019,12,145675136,28633550
2019,16,145681229,28641762
2019,12,145681334,28646780
2019,12,144551234,28291781
2019,12,144551238,28291785
2019,12,144556222,28286781
2019,10,144556222,28286780
2019,18,144551295,28291812
2019,18,144551294,28291811
2019,12,144551329,28291839
2019,12,144551323,28291836
2019,18,141473440,27407273
2019,12,141473440,27407272
2019,12,144652291,28318446
2019,3,144652291,28318445
2019,12,141645415,27452240
2019,12,141613903,27439863
2019,3,144691142,28332339
2019,3,142285496,27618394
2019,12,141475710,27407793
2019,18,141646078,27452423
2019,12,141731804,27477579
2019,20,143985311,28124927
2019,12,144635938,28318078
2019,3,144635940,28318080
2019,3,144635939,28318079
2019,3,144635942,28318081
2019,3,144635945,28318083
2019,20,141474175,27407439
2019,12,143466357,27996871
2019,12,143466359,27996873
2019,20,143524489,28003974
2019,12,143523501,28003680
2019,20,143533501,28004837
2019,12,143524385,28003952
2019,20,143524497,28003976
2019,18,143533908,28004984
2019,3,144551370,28291867
2019,2,144551370,28291866
2019,12,144551378,28291870
2019,18,144553195,28292377
2019,12,144552782,28292242
2019,12,144552805,28292255
2019,12,144552817,28292262
2019,3,141512065,27411258
2019,6,141957454,27526942
2019,20,141471195,27406763
2019,18,141471196,27406764
2019,3,141471441,27406802
2019,5,141471441,27406801
2019,20,141474228,27407456
2019,12,141474230,27407457
2019,12,141474231,27407458
2019,19,141475644,27407773
2019,12,141475700,27407792
2019,18,143562642,28013576
2019,18,143564577,28014119
2019,10,141512094,27411264
2019,12,141512380,27411347
2019,20,141613836,27439842
2019,12,141613866,27439852
2019,20,141613952,27439871
2019,12,141614120,27439901
2019,3,144553572,28292472
2019,20,144552834,28292266
2019,20,141511788,27411148
2019,12,142239036,27584761
2019,18,142236505,27584219
2019,3,142239104,27584785
2019,20,142341593,27621177
2019,12,141109200,27270896
2019,12,144552785,28292244
2019,18,144551247,28291791
2019,12,144551343,28291849
2019,20,144551468,28291913
2019,12,144552751,28292234
2019,12,144552786,28292245
2019,12,144552828,28292265
2019,18,144553056,28292328
2019,6,144553063,28292330
2019,3,144553069,28292333
2019,18,144553216,28292380
2019,11,144553250,28292392
2019,9,144551297,28291814
2019,19,144553280,28292396
2019,18,144553284,28292398
2019,12,143533503,28004838
2019,19,141109954,27271129
2019,12,144938899,28384782
2019,12,144939501,28384947
2019,2,144939213,28384856
2019,3,144939450,28384930
2019,12,144939455,28384931
2019,18,143935186,28121787
2019,12,143935242,28121813
2019,12,143935245,28121816
2019,20,143935252,28121818
2019,3,143935330,28121848
2019,9,144939583,28384972
2019,12,144939584,28384973
2019,9,143947210,28122294
2019,12,144939697,28384998
2019,19,144635813,28318037
2019,12,144652103,28318398
2019,20,141471382,27406788
2019,12,141512483,27411385
2019,12,141473642,27407339
2019,12,141474026,27407406
2019,12,141857335,27500360
2019,3,141474180,27407441
2019,9,141613828,27439840
2019,12,141857342,27500364
2019,20,141614764,27440114
2019,12,141858094,27500575
2019,3,141857570,27500457
2019,19,143470083,27997924
2019,4,143523087,28003595
2019,3,143470085,27997926
2019,12,143521848,28003131
2019,12,143521916,28003178
2019,12,143521917,28003179
2019,12,143521947,28003201
2019,12,143521978,28003218
2019,12,143522052,28003259
2019,12,143522053,28003260
2019,12,143522226,28003303
2019,18,143522228,28003304
2019,12,143522513,28003383
2019,12,141108868,27270810
2019,20,141109048,27270867
2019,12,141109426,27270940
2019,20,141109837,27271090
2019,3,143564804,28014212
2019,20,143564830,28014221
2019,20,141427790,27341009
2019,3,145681208,28636784
2019,20,145681365,28646785
2019,18,145681451,28651781
2019,18,145682018,28651940
2019,10,145682119,28651958
2019,18,145682135,28651960
2019,20,145682140,28651962
2019,18,145682148,28651963
2019,18,145682149,28651964
2019,3,145682150,28651965
2019,18,145682153,28651966
2019,19,145682154,28651967
2019,20,145682158,28651968
2019,18,145682162,28651969
2019,18,145682169,28651971
2019,20,145682170,28651972
2019,19,145682178,28651974
2019,20,145682183,28651975
2019,20,145682192,28651976
2019,3,141645471,27452254
2019,22,141645787,27452326
2019,20,141646106,27452429
2019,9,143564598,28014125
2019,12,145998505,28802440
2019,9,141291175,27336762
2019,12,141473776,27407376
2019,20,144131482,28168854
2019,19,144156612,28169926
2019,12,141187418,27301960
2019,12,141473584,27407321
2019,12,141473602,27407330
2019,12,141474041,27407409
2019,12,141474059,27407413
2019,12,141511973,27411232
2019,12,141511971,27411231
2019,12,141512592,27411413
2019,3,144086044,28155454
2019,12,141646150,27452442
2019,20,141651188,27452458
2019,18,141964657,27528316
2019,12,144551235,28291782
2019,12,144551236,28291783
2019,12,144551239,28291786
2019,12,144551282,28291800
2019,10,144551283,28291801
2019,20,144652100,28318397
2019,12,144652198,28318421
2019,3,144652354,28318467
2019,3,144652355,28318468
2019,12,144652360,28318471
2019,12,144652391,28318479
2019,12,141495615,27409973
2019,12,141512018,27411243
2019,12,141512381,27411348
2019,20,147201270,29208833
2019,19,147201272,29208834
2019,20,145682138,28651961
2019,20,145682164,28651970
2019,18,145682172,28651973
2019,18,145682195,28651977
2019,19,145682200,28651978
2019,20,145682202,28651979
2019,18,145682215,28651982
2019,20,145682255,28651990
2019,18,145682317,28652011
2019,20,145682348,28652015
2019,20,145682479,28652033
2019,20,145682528,28652053
2019,20,145682554,28652057
2019,9,145682561,28652061
2019,18,145682586,28666764
2019,9,145682611,28666768
2019,12,141731065,27477434
2019,9,141857724,27500517
2019,9,141857725,27500518
2019,12,141857840,27500536
2019,19,145379647,28524433
2019,12,141379324,27339271
2019,19,143466753,27996970
2019,20,143466793,27996974
2019,12,143467375,27997104
2019,12,143467407,27997114
2019,18,143467564,27997148
2019,12,143467585,27997158
2019,19,142408207,27642608
2019,12,143467962,27997354
2019,20,143468579,27997538
2019,12,143467959,27997352
2019,12,143467963,27997355
2019,19,143467966,27997358
2019,20,143524535,28003996
2019,3,143468583,27997539
2019,20,143468744,27997571
2019,12,143468764,27997574
2019,18,143524533,28003995
2019,18,143524632,28004027
2019,18,143525002,28004115
2019,12,143521832,28003122
2019,12,143521946,28003200
2019,20,143524994,28004114
2019,2,143522367,28003339
2019,10,143522367,28003340
2019,22,143522369,28003342
2019,20,143525024,28004119
2019,12,143547970,28011868
2019,12,146468464,28967631
2019,12,145666181,28631763
2019,12,146468465,28967632
2019,12,146468469,28967636
2019,12,144180181,28171560
2019,12,144121610,28167577
2019,20,144180234,28171577
2019,9,144180180,28171559
2019,12,144121658,28167586
2019,12,144180311,28171598
2019,12,144122375,28167787
2019,3,144180334,28171601
2019,20,144395536,28231256
2019,18,144395588,28231271
2019,12,144395619,28231279
2019,19,144395622,28231281
2019,12,143466261,27996806
2019,12,143466260,27996805
2019,12,143467913,27997318
2019,18,142342265,27621282
2019,9,143466274,27996817
2019,18,142236678,27584283
2019,12,142342358,27621315
2019,12,143466327,27996850
2019,18,142407889,27642514
2019,12,142407916,27642524
2019,12,143466328,27996851
2019,12,143466425,27996911
2019,12,143466442,27996923
2019,12,143466460,27996934
2019,19,143466845,27996987
2019,18,143466845,27996986
2019,20,143467876,27997293
2019,3,143467806,27997267
2019,12,143467049,27997030
2019,20,143467052,27997032
2019,20,143467363,27997100
2019,20,143467385,27997106
2019,12,143467914,27997319
2019,12,143468210,27997451
2019,12,143467875,27997292
2019,12,143467915,27997320
2019,12,143467933,27997333
2019,12,143467936,27997335
2019,12,143467964,27997356
2019,12,143467965,27997357
2019,12,143467982,27997369
2019,12,143467985,27997372
2019,12,143467987,27997373
2019,20,143467988,27997374
2019,12,143468001,27997382
2019,20,143468422,27997517
2019,9,143468678,27997551
2019,12,143468679,27997552
2019,12,143468681,27997553
2019,9,143468765,27997575
2019,18,143524643,28004034
2019,20,143533566,28004856
2019,3,143562263,28013491
2019,12,143564644,28014141
2019,18,144551305,28291821
2019,3,145673789,28633275
2019,12,143935433,28121898
2019,12,143935474,28121926
2019,12,143935504,28121944
2019,4,144551440,28291902
2019,12,145675009,28633485
2019,20,145675010,28633486
2019,20,145675012,28633487
2019,3,145675014,28633489
2019,12,144552752,28292235
2019,12,144552754,28292237
2019,12,144552764,28292238
2019,12,144552770,28292239
2019,12,144552774,28292241
2019,12,144552800,28292252
2019,12,144552875,28292274
2019,20,144552906,28292280
2019,9,144552989,28292305
2019,3,144552990,28292306
2019,20,144553161,28292366
2019,18,144553165,28292368
2019,9,144553168,28292370
2019,12,144553173,28292372
2019,9,144553289,28292399
2019,12,144553481,28292447
2019,12,145675182,28633580
2019,12,141471494,27406815
2019,20,145675072,28633518
2019,3,145675073,28633519
2019,12,145681248,28641766
2019,9,144121464,28167545
2019,3,145681382,28646790
2019,3,146287193,28909193
2019,3,145681431,28651763
2019,2,145681532,28651800
2019,18,145681562,28651816
2019,22,141614765,27440115
2019,12,141614766,27440116
2019,2,141614883,27440155
2019,3,141614882,27440154
2019,19,145671414,28632877
2019,20,145672095,28632992
2019,12,144085342,28155315
2019,12,142324198,27620699
2019,12,146469364,28967800
2019,12,146469366,28967802
2019,12,146469367,28967803
2019,12,146469368,28967804
2019,12,146469369,28967805
2019,22,146469372,28967807
2019,22,146469371,28967806
2019,9,146469379,28967811
2019,12,146469382,28967813
2019,12,146469538,28967887
2019,9,144121837,28167639
2019,12,142408336,27642643
2019,3,146556269,28991791
2019,20,142408225,27642610
2019,12,142408416,27642660
2019,12,143935211,28121798
2019,12,143935216,28121799
2019,12,147332128,29249171
2019,18,144132195,28169051
2019,3,144122220,28167739
2019,3,144122219,28167738
2019,12,144122550,28167848
2019,12,144131415,28168833
2019,12,144180254,28171579
2019,20,148300403,29512479
2019,3,145671251,28632842
2019,19,145673751,28633262
2019,18,145673771,28633269
2019,9,145673791,28633276
2019,12,144131998,28168994
2019,12,144131999,28168995
2019,12,144132064,28169011
2019,3,144132133,28169034
2019,12,144132244,28169069
2019,3,142285597,27618429
2019,12,144690894,28332263
2019,12,144690945,28332279
2019,12,144690990,28332292
2019,18,144690996,28332294
2019,12,144131798,28168941
2019,10,144131798,28168940
2019,20,144131837,28168950
2019,12,144132072,28169013
2019,12,144122048,28167702
2019,2,144122250,28167750
2019,12,144122537,28167842
2019,3,144131720,28168920
2019,20,144132008,28168997
2019,12,144132140,28169037
2019,18,144132382,28169102
2019,3,148313071,29512954
2019,12,144043053,28139830
2019,17,145674961,28633477
2019,17,145674964,28633478
2019,12,145675013,28633488
2019,3,145675017,28633491
2019,12,145675158,28633568
2019,12,145675174,28633575
2019,12,142239085,27584779
2019,12,144132007,28168996
2019,12,144718977,28333920
2019,3,143935221,28121802
2019,10,144553115,28292356
2019,19,144553281,28292397
2019,12,144553676,28292508
2019,3,144553688,28292512
2019,20,144395563,28231264
2019,3,145674836,28633450
2019,6,144635794,28318023
2019,18,144652389,28318478
2019,12,145674957,28633476
2019,20,145675020,28633493
2019,12,144652250,28318433
2019,3,144652070,28318386
2019,3,145675071,28633517
2019,12,144652145,28318408
2019,12,144652146,28318409
2019,12,144652152,28318411
2019,20,144652240,28318428
2019,9,144652242,28318429
2019,3,144652243,28318430
2019,20,145675129,28633543
2019,16,144652466,28318507
2019,20,145675130,28633544
2019,12,145675133,28633547
2019,10,145675147,28633559
2019,21,145675148,28633560
2019,2,145675149,28633561
2019,12,144085762,28155379
2019,12,144086023,28155452
2019,12,144551469,28291914
2019,21,145671402,28632873
2019,3,145671409,28632876
2019,18,144718978,28333921
2019,12,144086021,28155451
2019,12,144122551,28167849
2019,12,144121933,28167676
2019,18,144180283,28171587
2019,18,144131444,28168839
2019,20,144180197,28171566
2019,12,144131530,28168863
2019,12,141471588,27406849
2019,12,141614200,27439931
2019,3,147024186,29158577
2019,9,147024187,29158578
2019,12,147024191,29158581
2019,18,144395620,28231280
2019,12,144395668,28231297
2019,12,144132261,28169072
2019,20,144132053,28169005
2019,12,144132061,28169010
2019,18,144132070,28169012
2019,11,144132131,28169032
2019,9,144132130,28169031
2019,18,144132131,28169033
2019,9,144156575,28169903
2019,19,141471408,27406791
2019,12,141471443,27406804
2019,12,141473320,27407233
2019,10,141614303,27439963
2019,20,144395537,28231257
2019,20,144395538,28231258
2019,3,148800067,29653124
2019,19,148800072,29653128
2019,3,148836377,29654495
2019,12,143467940,27997339
2019,12,143466335,27996855
2019,12,143466356,27996870
2019,12,143466407,27996903
2019,2,143523475,28003665
2019,12,143466429,27996915
2019,12,143466881,27996998
2019,12,143467939,27997338
2019,9,143467088,27997035
2019,12,143467574,27997154
2019,18,143524629,28004026
2019,20,143468684,27997554
2019,20,143468686,27997555
2019,12,143468723,27997565
2019,18,143525065,28004128
2019,3,143935219,28121800
2019,3,141645436,27452246
2019,12,143521911,28003174
2019,12,143521897,28003164
2019,12,143521898,28003165
2019,3,143522973,28003544
2019,3,144132249,28169070
2019,3,141512287,27411315
2019,2,141512409,27411363
2019,20,144552704,28292227
2019,20,144552703,28292226
2019,12,144552753,28292236
2019,20,144552844,28292268
2019,18,144553055,28292327
2019,20,144553071,28292335
2019,18,144553134,28292358
2019,18,144553141,28292359
2019,18,144553156,28292364
2019,18,144553155,28292363
2019,18,144553194,28292376
2019,18,144553310,28292400
2019,20,144553318,28292406
2019,12,144551233,28291780
2019,12,144551237,28291784
2019,3,144551228,28291776
2019,3,144551229,28291777
2019,19,144551310,28291826
2019,20,144552845,28292269
2019,12,144552872,28292273
2019,20,144552904,28292278
2019,20,144553182,28292375
2019,18,144553215,28292379
2019,20,144553240,28292391
2019,18,144553269,28292394
2019,18,144553333,28292409
2019,20,144553336,28292411
2019,12,144635699,28317993
2019,12,144635894,28318060
2019,12,144652498,28318523
2019,12,144652137,28318406
2019,12,145672041,28632987
2019,20,145672045,28632988
2019,19,142285742,27618470
2019,12,148298750,29512075
2019,12,148299272,29512247
2019,9,148296748,29506876
2019,12,148296939,29506946
2019,3,148298867,29512111
2019,3,148298866,29512110
2019,9,148298881,29512113
2019,12,148298894,29512117
2019,12,143466449,27996931
2019,12,143467916,27997321
2019,12,143468023,27997401
2019,12,143468025,27997403
2019,12,143468027,27997404
2019,12,142408189,27642604
2019,10,137877938,25842575
2019,12,137878046,25839750
2019,12,137878167,25839766
2019,12,137878196,25839772
2019,18,137878248,25835780
2019,12,137878452,25842630
2019,12,137882318,25842640
2019,12,137882353,25839829
2019,12,137878607,25839833
2019,12,137886506,25842705
2019,12,137879239,25835929
2019,12,137879280,25839932
2019,12,137879415,25839961
2019,18,137879414,25835957
2019,12,137883310,25835964
2019,12,137887361,25842866
2019,20,137884002,25840118
2019,11,137887461,25842886
2019,12,137880424,25840130
2019,12,137884165,25836114
2019,12,138667746,26059855
2019,20,145826183,28736790
2019,12,145826192,28736793
2019,12,145831207,28736827
2019,18,139562132,26317763
2019,3,139562371,26317825
2019,12,139576216,26336764
2019,22,139576878,26337056
2019,20,144546731,28283366
2019,22,144561270,28296809
2019,12,139562495,26317856
2019,11,139562359,26317821
2019,20,139562472,26317847
2019,12,147953013,29385291
2019,22,148813475,29648666
2019,3,148813495,29648669
2019,12,148813692,29648738
2019,12,148813724,29648755
2019,20,147196416,29213935
2019,12,149072048,29728619
2019,3,147953242,29385383
2019,3,147953245,29385385
2019,3,147953244,29385384
2019,20,148346072,29530466
2019,20,148491352,29562703
2019,3,148316930,29526933
2019,20,148317123,29527011
2019,3,148901176,29688683
2019,9,148901178,29688684
2019,18,148901179,29688685
2019,12,148901202,29688691
2019,17,148901205,29688694
2019,3,148901205,29688693
2019,22,148901206,29688695
2019,9,148901208,29688696
2019,12,148901209,29688697
2019,12,148901307,29688719
2019,12,148901336,29688729
2019,3,148901337,29688730
2019,9,148901373,29688740
2019,12,147549473,29299737
2019,18,147568783,29301284
2019,12,147166238,29201780
2019,3,147166504,29211794
2019,20,147196393,29213915
2019,12,147196397,29213918
2019,12,147196396,29213917
2019,3,147196400,29213920
2019,19,147196429,29213943
2019,3,147196430,29213944
2019,3,147196434,29213946
2019,2,147953041,29385299
2019,12,147953048,29385304
2019,18,147952935,29385264
2019,18,147952934,29385263
2019,22,147953042,29385300
