"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,141608712,146491673,3,45973228
2020,141609506,146492505,18,45973678
2020,141610026,146493063,19,45973910
2020,148152183,153140777,18,48947029
2020,148152186,153140779,18,48947040
2020,148152183,153140779,18,48947031
2020,142007416,146885873,16,46161267
2020,148152185,153140778,18,48947036
2020,148152184,153140777,5,48947032
2020,148152184,153140779,18,48947034
2020,148152186,153140777,18,48947038
2020,142007433,146885889,21,46161274
2020,148152184,153140778,15,48947033
2020,142007453,146885908,25,46161281
2020,144293564,149120639,16,47181512
2020,144293564,149120638,21,47181511
2020,142007454,146885908,27,46161283
2020,142007454,146885907,25,46161284
2020,142007453,146885907,27,46161282
2020,144293570,149120653,25,47181514
2020,142007498,146885956,1,46161303
2020,144293571,149120652,18,47181515
2020,144293571,149120653,18,47181516
2020,144293570,149120652,18,47181513
2020,144293572,149120654,18,47181517
2020,144293574,149120656,18,47181518
2020,140674426,145560866,18,45579666
2020,140674451,145560890,1,45579676
2020,140674450,145560890,1,45579675
2020,140674454,145560893,1,45579677
2020,140674462,145560901,27,45579678
2020,144293576,149120658,18,47181519
2020,144293577,149120660,18,47181521
2020,142007539,146886007,18,46161321
2020,140674520,145560958,1,45579688
2020,140674519,145560958,9,45579687
2020,140674558,145560999,9,45579690
2020,140674612,145561052,3,45579698
2020,144293577,149120659,18,47181520
2020,148152185,153140777,18,48947035
2020,148152185,153140779,18,48947037
2020,140674673,145561118,17,45579707
2020,140674707,145561165,1,45579721
2020,140674738,145561211,3,45579736
2020,144293580,149120663,18,47181522
2020,140674772,145561243,26,45579743
2020,140674805,145561288,24,45579749
2020,140674806,145561287,24,45579752
2020,140674805,145561287,24,45579750
2020,140674806,145561288,24,45579751
2020,144293585,149120670,18,47181523
2020,144293586,149120671,18,47181524
2020,144293590,149120676,18,47181529
2020,148152183,153140778,18,48947030
2020,144293595,149120681,18,47181531
2020,148152186,153140778,18,48947039
2020,144293601,149120689,18,47181537
2020,144293602,149120690,18,47181538
2020,140674944,145561449,18,45579787
2020,140674951,145561456,17,45579788
2020,144293604,149120692,18,47181539
2020,140674957,145561466,19,45579790
2020,140675002,145561508,3,45579803
2020,144293618,149120707,18,47181545
2020,140675008,145561517,24,45579808
2020,140675008,145561515,24,45579810
2020,140675008,145561516,24,45579809
2020,140675009,145561515,24,45579813
2020,140675009,145561516,24,45579812
2020,140675009,145561517,24,45579811
2020,140675031,145561533,1,45579822
2020,140675031,145561535,1,45579820
2020,140675030,145561533,24,45579819
2020,140675030,145561534,24,45579818
2020,140675030,145561535,24,45579817
2020,140675031,145561534,1,45579821
2020,140675047,145561556,24,45579826
2020,140675047,145561554,24,45579828
2020,140675047,145561555,24,45579827
2020,140675057,145561565,3,45579833
2020,140675086,145561599,16,45579849
2020,140675092,145561606,27,45579853
2020,140675113,145561630,24,45579868
2020,140675158,145561680,16,45579881
2020,140675163,145561685,27,45579882
2020,140675166,145561688,24,45579883
2020,140675170,145561692,27,45579884
2020,140675175,145561697,21,45579886
2020,140675175,145561698,1,45579885
2020,140675176,145561699,5,45579887
2020,140675183,145561707,14,45579888
2020,140675184,145561708,5,45579889
2020,140675185,145561708,21,45579890
2020,140675197,145561723,13,45579901
2020,140675198,145561724,16,45579902
2020,140675209,145561733,1,45579903
2020,140675215,145561738,23,45579905
2020,140675216,145561739,1,45579906
2020,140675263,145561789,17,45579916
2020,140675279,145561805,18,45579918
2020,140675294,145561818,1,45579923
2020,140675300,145561822,27,45579927
2020,140675300,145561823,1,45579926
2020,140675306,145561828,3,45579930
2020,140675313,145561835,1,45579932
2020,140675332,145561852,27,45579935
2020,140675388,145561916,14,45579953
2020,141848228,146730300,24,46091488
2020,141848229,146730300,24,46091489
2020,141848227,146730300,24,46091487
2020,142760372,147607588,1,46493338
2020,141848235,146730305,3,46091491
2020,141848237,146730307,1,46091492
2020,140675788,145562402,1,45580235
2020,141848277,146730341,18,46091512
2020,141848278,146730342,25,46091514
2020,141848278,146730341,14,46091513
2020,140675877,145562495,14,45580261
2020,141848277,146730342,9,46091511
2020,142007624,146886113,21,46166404
2020,142007626,146886115,27,46166405
2020,142007671,146886159,5,46166410
2020,140676021,145562660,16,45580337
2020,140676021,145562659,16,45580336
2020,142760694,147607890,3,46493439
2020,140676120,145562764,26,45580428
2020,140676129,145562770,15,45580442
2020,140676131,145562770,15,45580444
2020,140676130,145562770,10,45580443
2020,140676132,145562770,16,45580445
2020,140711840,145598180,5,45595763
2020,140690082,145571666,3,45584127
2020,140711864,145598203,9,45595768
2020,140690370,145571933,3,45584255
2020,140690523,145572106,19,45584347
2020,140690763,145572339,16,45584426
2020,140711915,145598255,3,45595793
2020,140690999,145572550,18,45584502
2020,140691518,145573084,1,45584734
2020,140691720,145573298,3,45584796
2020,141645280,146527880,27,45991120
2020,141646432,146529052,5,45996720
2020,141662182,146550149,1,46000712
2020,141662182,146550148,18,46000713
2020,141669876,146552897,18,46006504
2020,141655237,146538064,3,45998292
2020,141583506,146466098,3,45957504
2020,141583507,146466098,25,45957507
2020,141583506,146466097,25,45957505
2020,141583507,146466097,3,45957506
2020,141583590,146466181,16,45957562
2020,141646282,146528909,22,45996659
2020,141584137,146466723,24,45957932
2020,141584139,146466723,18,45957934
2020,141584136,146466723,24,45957931
2020,141584138,146466723,24,45957933
2020,141584167,146466748,19,45957955
2020,141584166,146466748,15,45957954
2020,141584304,146466902,27,45958065
2020,141584532,146467134,18,45958225
2020,141646505,146529128,16,45996742
2020,141646506,146529128,16,45996743
2020,141646776,146529428,3,45996838
2020,141584683,146467289,18,45958298
2020,141584686,146467293,21,45958299
2020,141584693,146467301,5,45958307
2020,141584698,146467306,3,45958313
2020,141584773,146467380,18,45958326
2020,141584804,146467411,1,45958330
2020,141654947,146537718,17,45998144
2020,141584907,146467513,3,45958388
2020,141584906,146467513,9,45958387
2020,141584980,146467599,18,45958433
2020,141584979,146467599,18,45958432
2020,141585108,146467746,18,45958476
2020,141585158,146467801,24,45958492
2020,141585158,146467802,24,45958491
2020,141585158,146467800,24,45958493
2020,141585535,146468198,25,45958658
2020,141585534,146468198,1,45958655
2020,141585535,146468197,1,45958657
2020,141585534,146468197,25,45958656
2020,141585579,146468235,1,45958664
2020,141585674,146468340,13,45958698
2020,141585673,146468340,19,45958697
2020,141585676,146468340,15,45958700
2020,141585675,146468340,15,45958699
2020,139351709,144215681,21,44998318
2020,140763404,145643231,21,45615523
2020,140763477,145643317,24,45615566
2020,140763478,145643317,24,45615568
2020,140763478,145643318,24,45615569
2020,140763477,145643318,24,45615567
2020,140714175,145600463,1,45596688
2020,140714334,145600610,21,45596743
2020,140714422,145600694,3,45596767
2020,140714539,145600796,3,45596809
2020,140688262,145569820,18,45583433
2020,140688342,145569906,3,45583456
2020,140688502,145570069,21,45583505
2020,140688674,145570249,5,45583566
2020,140709788,145596204,24,45594807
2020,140739499,145625222,24,45604598
2020,140739499,145625223,25,45604597
2020,140739500,145625222,25,45604600
2020,140739500,145625223,24,45604599
2020,141585322,146467979,18,45958578
2020,141257993,146144031,17,45831382
2020,141257996,146144034,14,45831383
2020,141258119,146144160,21,45831398
2020,142878807,147730858,3,46556708
2020,142878808,147730858,25,46556711
2020,142878807,147730857,25,46556709
2020,142878808,147730857,3,46556710
2020,142878813,147730863,16,46556713
2020,142878814,147730863,16,46556714
2020,142878815,147730863,16,46556715
2020,142878821,147730867,17,46556722
2020,142878820,147730867,15,46556721
2020,142878899,147730949,16,46556735
2020,142878900,147730950,19,46556736
2020,142878901,147730950,15,46556737
2020,142878906,147730955,1,46556739
2020,142878931,147730980,17,46556741
2020,142878982,147731034,15,46556745
2020,142878991,147731046,3,46556746
2020,140767474,145652132,16,45616765
2020,140767474,145652134,1,45616764
2020,140767474,145652133,16,45616766
2020,142879024,147731088,1,46556770
2020,142879028,147731093,1,46556771
2020,140220314,145102357,24,45391815
2020,140220314,145102356,24,45391814
2020,140220313,145102356,24,45391812
2020,140220313,145102357,24,45391813
2020,140220368,145102416,24,45391847
2020,140220368,145102413,24,45391844
2020,140220368,145102414,24,45391845
2020,140220368,145102415,24,45391846
2020,146741348,151769062,27,48333422
2020,140266690,145148940,21,45405525
2020,139621317,144495643,18,45090599
2020,139621317,144495646,18,45090602
2020,139621317,144495645,18,45090601
2020,139621317,144495644,18,45090600
2020,139621318,144495647,21,45090603
2020,139621668,144495980,3,45090751
2020,139619728,144488962,3,45089913
2020,139619730,144488965,18,45089914
2020,139619731,144488966,3,45089915
2020,139619782,144489009,1,45089930
2020,139620273,144489508,3,45090207
2020,141352911,146228228,5,45866369
2020,139620872,144495142,3,45090391
2020,139620889,144495167,3,45090408
2020,139620897,144495176,18,45090415
2020,139661006,144535555,18,45113627
2020,141352935,146228263,21,45866377
2020,139672820,144547299,18,45121810
2020,139672820,144547298,18,45121809
2020,141352943,146228272,5,45866380
2020,141352958,146228287,16,45866385
2020,141352995,146228344,18,45866416
2020,141352995,146228343,18,45866415
2020,141352995,146228342,18,45866414
2020,141352995,146228341,18,45866413
2020,140764770,145644566,18,45615969
2020,140764770,145644567,25,45615970
2020,141352996,146228347,18,45866419
2020,141352996,146228345,18,45866417
2020,140764791,145644582,18,45615979
2020,140764791,145644583,18,45615980
2020,141352997,146228347,18,45866423
2020,141352996,146228346,18,45866418
2020,141352997,146228348,18,45866424
2020,141352997,146228346,18,45866422
2020,141352997,146228345,18,45866421
2020,141352996,146228348,18,45866420
2020,141352999,146228349,18,45866427
2020,141353000,146228350,18,45866430
2020,141352998,146228350,18,45866426
2020,140377493,145255273,22,45456533
2020,140378033,145255802,5,45456718
2020,140379840,145257610,17,45457390
2020,140380461,145258233,3,45457696
2020,140380668,145258441,3,45457834
2020,140380793,145258583,1,45457886
2020,140380792,145258583,1,45457884
2020,140380793,145258582,25,45457885
2020,140380792,145258582,1,45457883
2020,140218089,145100157,18,45391382
2020,143616049,148463393,3,46866439
2020,140675645,145562247,24,45580179
2020,140218607,145100675,24,45391487
2020,140218607,145100674,24,45391486
2020,140218608,145100677,18,45391489
2020,140218608,145100676,18,45391488
2020,140219303,145101356,3,45391589
2020,140219307,145101363,18,45391594
2020,140219307,145101364,18,45391595
2020,140219315,145101375,18,45391610
2020,140219322,145101384,24,45391619
2020,140219322,145101385,24,45391620
2020,140219324,145101389,18,45391624
2020,140219324,145101388,18,45391623
2020,142005159,146883629,18,46160764
2020,140222825,145104788,24,45392463
2020,142004530,146883052,16,46160657
2020,142004529,146883052,16,46160656
2020,140229010,145110884,3,45392658
2020,140229184,145111059,5,45392685
2020,142005127,146883604,24,46160760
2020,140675742,145562365,27,45580232
2020,140675807,145562420,24,45580239
2020,140675854,145562472,1,45580249
2020,140675882,145562500,18,45580266
2020,142006295,146884692,3,46160937
2020,142006309,146884706,21,46160939
2020,140137862,145026939,3,45356578
2020,140077894,144963369,18,45326657
2020,140077894,144963368,18,45326656
2020,140077899,144963374,18,45326659
2020,140082930,144963405,3,45326666
2020,140083535,144964003,1,45326997
2020,140083979,144964489,3,45327192
2020,140367547,145250490,18,45454866
2020,140367573,145250515,19,45454867
2020,140367592,145250533,18,45454870
2020,140367768,145250715,19,45454895
2020,140367808,145250755,3,45454913
2020,140373638,145251594,5,45455108
2020,140374060,145252001,1,45455293
2020,140375021,145252871,24,45455615
2020,132800168,137629777,3,41959574
2020,132913637,137743254,5,42004629
2020,132913638,137743255,5,42004630
2020,135175647,140087474,27,43054711
2020,142763443,147613248,26,46496948
2020,142764245,147613991,21,46497185
2020,142764246,147613991,5,46497186
2020,135491267,140407912,5,43189459
2020,135491273,140407918,6,43189461
2020,135491274,140407919,3,43189462
2020,138028199,142895845,1,44386301
2020,133211306,138055397,18,42159876
2020,133211311,138055402,1,42159880
2020,133211323,138055416,3,42159887
2020,133211435,138055550,18,42159931
2020,138276677,143142365,17,44495733
2020,138276679,143142365,1,44495735
2020,138276678,143142365,19,44495734
2020,139328668,144189080,16,44986905
2020,140079308,144966418,3,45324412
2020,144303677,149130722,16,47206355
2020,138268159,143133764,1,44491800
2020,144134238,148980488,24,47102905
2020,144134284,148980533,1,47102913
2020,144134323,148980574,18,47102924
2020,144134324,148980574,18,47102925
2020,144303776,149130820,18,47206386
2020,138268558,143134208,24,44492060
2020,138278925,143144583,18,44497071
2020,138278925,143144584,18,44497072
2020,138279082,143144732,3,44497173
2020,138280195,143145896,18,44497933
2020,137588963,142429912,27,44160230
2020,137589818,142435758,17,44160617
2020,137590183,142436117,3,44160876
2020,137590236,142436168,19,44160903
2020,137590930,142436837,1,44161089
2020,137590930,142436836,1,44161088
2020,137591868,142437765,3,44176445
2020,136118903,140999555,3,43495605
2020,135032907,139939975,1,42996356
2020,135032907,139939974,1,42996357
2020,135091250,139998693,4,43019715
2020,135109883,140016041,27,43033411
2020,135091298,139998753,17,43019736
2020,135109934,140016100,1,43033433
2020,135109934,140016099,1,43033432
2020,135524094,140441211,24,43204960
2020,135524602,140441733,24,43205289
2020,135524602,140441732,24,43205290
2020,135525331,140442450,27,43205704
2020,135525351,140442471,3,43205725
2020,135339411,140244963,3,43132803
2020,135404439,140308396,27,43150260
2020,135404443,140308405,3,43150262
2020,135404532,140308497,1,43150290
2020,135405181,140309179,3,43161516
2020,135405183,140309181,1,43161517
2020,135405184,140309181,5,43161518
2020,135222876,140137406,27,43081733
2020,135233065,140137599,22,43081788
2020,135233064,140137599,17,43081787
2020,135233173,140137702,3,43081810
2020,135233536,140138092,16,43082029
2020,135306276,140216945,22,43118207
2020,135306277,140216945,17,43118208
2020,135306419,140217097,1,43118253
2020,138268028,143133601,1,44491685
2020,138268027,143133601,1,44491684
2020,138268029,143133601,1,44491686
2020,135125592,140037330,18,43043373
2020,135125878,140037650,3,43043449
2020,134701773,139531739,9,42853997
2020,133709853,138543704,16,42374475
2020,142754671,147604606,18,46490555
2020,138027961,142895573,21,44386176
2020,138028137,142895775,3,44386279
2020,138028343,142895989,27,44386338
2020,138028352,142895997,18,44386341
2020,138028360,142896005,3,44386344
2020,138028955,142896690,5,44386670
2020,138029205,142896925,3,44386730
2020,138029242,142896966,16,44386751
2020,138029247,142896971,24,44386752
2020,138029248,142896972,3,44386753
2020,138029264,142896985,21,44386759
2020,138029283,142897004,21,44386761
2020,138029299,142897017,3,44386770
2020,138029341,142897060,24,44386776
2020,138029357,142897073,24,44386778
2020,138029356,142897073,24,44386777
2020,138029372,142897088,16,44386782
2020,138029372,142897087,16,44386783
2020,138029376,142897094,3,44386788
2020,138029380,142897098,3,44386789
2020,138029425,142897143,16,44386801
2020,138029477,142897196,3,44386811
2020,138029489,142897210,3,44386815
2020,138029507,142897229,24,44386820
2020,138029536,142897260,3,44386822
2020,138052112,142918885,21,44397270
2020,138052127,142918898,16,44397278
2020,138102957,142964288,18,44421428
2020,138102957,142964286,18,44421426
2020,138093681,142959161,18,44416203
2020,138093681,142959162,16,44416204
2020,138093681,142959160,18,44416202
2020,138094422,142959865,3,44416486
2020,138102957,142964287,18,44421427
2020,138102960,142964295,24,44421437
2020,138102960,142964296,24,44421438
2020,138102959,142964296,24,44421436
2020,138102959,142964295,24,44421435
2020,138386561,143253708,18,44546493
2020,138386851,143254010,1,44551385
2020,138386882,143254044,27,44551402
2020,138397988,143262506,17,44556498
2020,138398221,143262761,27,44556630
2020,135762711,140680835,3,43307277
2020,135762855,140680999,18,43307337
2020,135762862,140681005,27,43307339
2020,135762900,140681063,3,43307379
2020,135800348,140709013,21,43322854
2020,135800354,140709017,3,43322856
2020,135813869,140722702,1,43325457
2020,135813907,140722739,1,43325468
2020,135814185,140722998,3,43325548
2020,135814186,140722999,17,43325549
2020,135814190,140723003,1,43325552
2020,135814248,140723065,3,43325564
2020,135814254,140723071,1,43325567
2020,135814882,140723675,24,43325818
2020,135814984,140723782,3,43325868
2020,135815012,140723821,18,43325869
2020,135815028,140723839,16,43325870
2020,135815368,140724175,1,43326133
2020,135815368,140724174,1,43326132
2020,133398582,138235472,17,42231641
2020,133398581,138235472,17,42231640
2020,135111152,140017323,1,43034115
2020,135175554,140087379,3,43054676
2020,138107152,142968829,19,44423170
2020,139715473,144587830,3,45135783
2020,135126138,140037927,8,43043542
2020,135111642,140017848,3,43034338
2020,135111643,140017849,3,43034339
2020,138107235,142968915,3,44423209
2020,138107268,142968951,18,44423225
2020,138107267,142968951,18,44423224
2020,135125673,140037430,3,43043394
2020,135125676,140037433,3,43043395
2020,135125684,140037439,1,43043400
2020,138107269,142968951,18,44423226
2020,138107270,142968951,18,44423227
2020,135125865,140037639,3,43043445
2020,138107266,142968951,27,44423223
2020,138107271,142968951,18,44423228
2020,135126037,140037825,19,43043511
2020,139715785,144588144,1,45135943
2020,139716047,144588419,3,45136010
2020,135306218,140216880,21,43118198
2020,135306219,140216881,1,43118199
2020,135306227,140216891,21,43118201
2020,135306267,140216933,16,43118205
2020,135306268,140216934,9,43118206
2020,135306299,140216972,1,43118217
2020,135303959,140204448,17,43116624
2020,138027841,142895445,27,44386064
2020,135306292,140216966,3,43118214
2020,135306322,140216995,1,43118224
2020,135561553,140478794,3,43221052
2020,135561608,140478859,27,43221083
2020,135175667,140087492,25,43054718
2020,135175666,140087491,25,43054716
2020,135175667,140087491,21,43054717
2020,135175666,140087492,21,43054715
2020,135185425,140100010,25,43056184
2020,135185426,140100010,21,43056185
2020,135185426,140100011,25,43056186
2020,135185425,140100011,21,43056183
2020,135185427,140100012,3,43056187
2020,135185447,140100030,18,43056194
2020,135185631,140100260,18,43056306
2020,133489249,138330589,18,42281858
2020,133489255,138330596,16,42281862
2020,133489342,138330702,16,42281919
2020,133489342,138330700,16,42281917
2020,133489342,138330703,18,42281920
2020,133489342,138330701,16,42281918
2020,133489381,138330758,3,42281947
2020,133489645,138331055,5,42282027
2020,133489644,138331055,21,42282026
2020,145217940,150090010,18,47621367
2020,135403231,140307125,24,43149829
2020,135491299,140407951,3,43189479
2020,135515646,140432739,3,43203076
2020,137998635,142864984,16,44374292
2020,137998644,142864992,3,44374293
2020,138095257,142960729,3,44416755
2020,138095258,142960731,1,44416757
2020,138095258,142960730,1,44416756
2020,138102998,142964338,18,44421468
2020,138103003,142964345,18,44421475
2020,138103003,142964344,18,44421474
2020,138279443,143145096,15,44497466
2020,138279556,143145206,16,44497578
2020,138267934,143133504,24,44491650
2020,138267934,143133503,24,44491649
2020,138267935,143133504,24,44491652
2020,138267935,143133503,24,44491651
2020,138280539,143146252,16,44498175
2020,138280893,143146628,19,44498471
2020,138280892,143146628,25,44498470
2020,138280892,143146629,19,44498469
2020,138280893,143146629,25,44498472
2020,138280968,143146704,1,44498540
2020,138268032,143133604,16,44491689
2020,138268252,143133838,1,44491827
2020,138268331,143133937,27,44491874
2020,138268349,143133955,18,44491885
2020,138268357,143133963,24,44491886
2020,138268527,143134177,1,44492051
2020,138268527,143134176,1,44492052
2020,138268677,143134332,18,44492111
2020,140671228,145555965,1,45576189
2020,139346215,144211734,3,44989867
2020,140671454,145556215,27,45576321
2020,138386863,143254022,1,44551389
2020,138268419,143134024,18,44491925
2020,137998469,142864782,18,44374236
2020,137998469,142864781,18,44374235
2020,138029384,142897102,3,44386790
2020,138029115,142896833,19,44386703
2020,138029158,142896881,19,44386711
2020,138029180,142896905,9,44386724
2020,138094909,142960372,18,44416675
2020,138086467,142951953,21,44413771
2020,138279042,143144695,21,44497151
2020,135185413,140099999,18,43056179
2020,135517273,140434355,1,43203947
2020,135413690,140322747,18,43163121
2020,135551819,140468792,1,43218918
2020,135523616,140440693,16,43204653
2020,135523614,140440693,16,43204651
2020,135523615,140440693,16,43204652
2020,130683186,135535280,20,41016592
2020,135339401,140244954,27,43132801
2020,131238453,136033048,18,41271063
2020,131238454,136033048,18,41271064
2020,131300839,136094965,18,41301781
2020,131238863,136033486,3,41271257
2020,135219388,140123581,3,43075572
2020,135219389,140123581,4,43075573
2020,142757827,147612615,3,46496698
2020,142757839,147612627,24,46496708
2020,132770313,137592459,18,41949131
2020,133025901,137872841,18,42060194
2020,133025897,137872837,1,42060193
2020,133094541,137939983,5,42089982
2020,132799813,137629394,18,41959417
2020,133489075,138330390,1,42281799
2020,133489519,138330923,20,42281988
2020,135525677,140442840,1,43205980
2020,136109901,140995413,18,43493512
2020,133815935,138675573,1,42410855
2020,131955319,136765173,1,41636447
2020,131955318,136765173,18,41636446
2020,133098219,137950346,24,42111523
2020,133163892,138020139,17,42135133
2020,133398489,138235368,24,42231573
2020,133815927,138675566,18,42410852
2020,135604230,140521191,9,43236221
2020,135800994,140709686,21,43323035
2020,144258729,149091793,18,47166968
2020,144259476,149092587,21,47167387
2020,144261324,149094603,3,47168791
2020,144261257,149094533,18,47168775
2020,144261424,149094705,18,47168808
2020,144259564,149092675,18,47167405
2020,144259566,149092679,24,47167409
2020,135233528,140138083,13,43082028
2020,135233577,140138132,1,43082047
2020,135233577,140138134,1,43082049
2020,135233577,140138133,1,43082048
2020,138267313,143132861,18,44491146
2020,138267313,143132862,18,44491147
2020,138264601,143130079,24,44488886
2020,138267993,143133565,19,44491679
2020,138268031,143133603,24,44491688
2020,138268039,143133606,18,44491695
2020,138275876,143141574,18,44495287
2020,135233511,140138066,18,43082016
2020,135306305,140216977,1,43118218
2020,135125531,140037265,3,43043361
2020,135306310,140216983,1,43118219
2020,135465127,140379502,16,43179684
2020,138095068,142960542,3,44416720
2020,130773999,135626501,1,41058342
2020,131150026,135949868,24,41220847
2020,131300824,136094949,21,41301773
2020,130774079,135626591,1,41058394
2020,131238468,136033063,24,41271065
2020,131238490,136033090,24,41271072
2020,131238527,136033131,22,41271092
2020,131300897,136105028,1,41301800
2020,135110149,140016337,18,43033551
2020,130684521,135536679,25,41017107
2020,130684522,135536680,25,41017109
2020,130684521,135536680,1,41017106
2020,130684522,135536679,1,41017108
2020,131300923,136105052,4,41301807
2020,131300924,136105052,4,41301808
2020,132770625,137592795,3,41949282
2020,132800262,137629885,18,41959614
2020,135814206,140723017,3,43325558
2020,135817328,140731160,1,43332638
2020,135831887,140740020,21,43334037
2020,130684467,135536626,3,41017071
2020,135683038,140601349,24,43272766
2020,135683038,140601350,24,43272767
2020,137973219,142840280,3,44361589
2020,136603145,141492911,27,43692456
2020,136603150,141492916,17,43692457
2020,136603390,141493182,27,43692535
2020,137973523,142840599,1,44361708
2020,137973524,142840600,15,44361709
2020,137973537,142840617,25,44361720
2020,137973536,142840616,25,44361718
2020,137973536,142840617,15,44361717
2020,137973537,142840616,16,44361719
2020,137973614,142840699,18,44361741
2020,135725958,140644195,21,43290346
2020,135604824,140521761,17,43246455
2020,135604823,140521761,18,43246454
2020,135604887,140521829,18,43246486
2020,135604886,140521829,18,43246485
2020,135604885,140521829,1,43246484
2020,135233610,140138166,5,43082052
2020,135761892,140674953,18,43306907
2020,135404321,140308258,18,43150219
2020,135404325,140308264,18,43150221
2020,135404540,140308503,3,43150291
2020,135222847,140137384,1,43081731
2020,135221294,140135590,15,43076175
2020,135221293,140135590,15,43076174
2020,135222847,140137383,18,43081730
2020,135222900,140137429,21,43081736
2020,130767560,135619960,3,41057725
2020,132995337,137844079,1,42053515
2020,133098109,137950233,3,42111459
2020,132995348,137844089,15,42053520
2020,132995347,137844089,21,42053519
2020,138028386,142896036,27,44386356
2020,138028312,142895957,24,44386329
2020,138028438,142896088,18,44386369
2020,138028661,142896312,1,44386459
2020,138028668,142896317,1,44386460
2020,133208450,138042633,21,42159072
2020,140078551,144965678,3,45324043
2020,140078817,144965929,5,45324145
2020,137529829,142371724,1,44137813
2020,148045034,153026016,5,48887178
2020,136990580,141844702,27,43878613
2020,138028713,142896370,3,44386475
2020,138106746,142968358,19,44422933
2020,138106747,142968358,17,44422934
2020,131619590,136446609,5,41434860
2020,131620371,136447487,1,41435171
2020,134568410,139409977,24,42806361
2020,134568410,139409976,24,42806360
2020,133025890,137872830,1,42060190
2020,138029588,142897312,16,44386831
2020,146969020,151993540,1,48421763
2020,146969020,151993541,1,48421764
2020,146969021,151993538,1,48421765
2020,146969020,151993539,1,48421762
2020,146969020,151993538,1,48421761
2020,146969022,151993540,1,48421769
2020,146969022,151993541,1,48421771
2020,133747854,138601831,18,42394111
2020,133747854,138601830,1,42394110
2020,133763059,138602074,5,42394205
2020,137975856,142842934,1,44362672
2020,137975862,142842940,23,44362675
2020,133025849,137872783,3,42060183
2020,133211310,138055401,24,42159879
2020,135562502,140479830,18,43226629
2020,135562502,140479831,18,43226630
2020,134818921,139681018,27,42900352
2020,135012208,139909134,24,42978934
2020,135012209,139909134,14,42978935
2020,135012210,139909134,14,42978936
2020,135465103,140379478,27,43179674
2020,135515506,140432584,27,43202967
2020,135466228,140385608,27,43180339
2020,135515697,140432795,18,43203102
2020,135515697,140432797,18,43203104
2020,135515697,140432796,18,43203103
2020,135515699,140432799,18,43203106
2020,138808827,143674452,18,44746129
2020,141578269,146462963,18,45954658
2020,141578269,146462962,18,45954657
2020,138106561,142968167,18,44422832
2020,138106562,142968167,18,44422833
2020,138106920,142968553,24,44423018
2020,138106920,142968555,24,44423017
2020,138106921,142968555,24,44423020
2020,138106920,142968554,24,44423016
2020,138106921,142968553,24,44423021
2020,138106921,142968554,24,44423019
2020,137378209,142208373,1,44033464
2020,138268656,143134311,17,44492101
2020,131481687,136293241,1,41370854
2020,131448843,136264974,15,41367699
2020,137377968,142208109,24,44033297
2020,137447803,142295376,14,44104303
2020,131482090,136293686,1,41370974
2020,131545108,136366993,21,41417666
2020,139240816,144101885,1,44959873
2020,136633213,141503111,17,43694130
2020,135817470,140731327,16,43332710
2020,132914005,137743635,19,42004803
2020,132914006,137743636,1,42004804
2020,133163709,138015433,1,42135024
2020,147368649,152384370,18,48562780
2020,132569565,137380536,1,41861820
2020,133210936,138055006,5,42159735
2020,133210935,138055006,5,42159734
2020,133210941,138055011,24,42159740
2020,136433126,141329772,5,43615726
2020,136433125,141329772,3,43615725
2020,136433231,141329891,9,43615773
2020,136433299,141334979,18,43615795
2020,141843386,146725475,18,46086609
2020,141843386,146725473,18,46086607
2020,141843385,146725474,18,46086604
2020,141843385,146725473,18,46086603
2020,141843823,146734984,18,46086763
2020,141843823,146734983,18,46086762
2020,135564652,140482046,18,43227394
2020,134568427,139409998,18,42806384
2020,134568427,139409997,17,42806383
2020,138304513,143171271,21,44508145
2020,136968209,141827282,24,43865387
2020,136968208,141827282,16,43865383
2020,136968209,141827283,24,43865386
2020,136968208,141827284,16,43865385
2020,136968208,141827283,16,43865384
2020,136968209,141827284,24,43865388
2020,136226848,141140801,18,43530879
2020,136214973,141101272,3,43528283
2020,136214978,141101277,3,43528285
2020,136223911,141121760,3,43529883
2020,136217113,141119970,1,43529323
2020,136223884,141121736,16,43529872
2020,136223912,141121760,5,43529884
2020,136224170,141122010,21,43529968
2020,136224519,141122344,27,43530090
2020,137496579,142338293,16,44122333
2020,137496580,142338293,1,44122334
2020,137496579,142338294,1,44122332
2020,137496580,142338294,16,44122335
2020,136318075,141223240,25,43571425
2020,136318076,141223239,15,43571426
2020,136318076,141223241,25,43571428
2020,136318075,141223239,18,43571424
2020,136318075,141223241,1,43571423
2020,136318076,141223240,18,43571427
2020,138086539,142952021,3,44413796
2020,138086538,142952021,25,44413795
2020,138086539,142952022,25,44413797
2020,138086538,142952022,3,44413794
2020,136809222,141665410,16,43800140
2020,135814169,140722984,1,43325545
2020,135814225,140723041,6,43325562
2020,135814431,140723238,16,43325630
2020,135814561,140723360,3,43325690
2020,135831905,140740037,18,43334048
2020,141348044,146223655,15,45859436
2020,138106568,142968173,26,44422836
2020,138106674,142968287,1,44422906
2020,138106673,142968287,27,44422905
2020,138106782,142968398,3,44422950
2020,138106929,142968565,9,44423027
2020,138106930,142968565,1,44423028
2020,138107132,142968802,18,44423168
